INCIDENT_ID,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,MULTIPLE_OFFENSE
5249.0,0,9,10,7,3,3,5,1,5,1,249,1.0,59,103,34,1
123414.0,0,25,25,9,0,7,1,1,5,2,174,0.0,103,142,0,1
89785.0,0,3,2,3,5,3,5,1,6,1,249,1.0,103,29,34,1
57736.0,0,4,4,6,5,6,4,0,5,1,174,0.0,18,93,46,1
33060.0,0,4,4,6,5,1,0,1,5,1,249,1.0,103,29,34,1
55312.0,0,38,38,10,3,7,1,2,6,2,21,2.0,98,29,34,0
105725.0,0,4,4,6,5,4,2,0,5,2,249,2.0,103,29,34,1
182908.0,0,37,37,0,0,7,1,1,6,1,325,1.0,92,115,34,1
172302.0,0,49,49,6,5,2,7,1,6,1,313,0.0,48,0,0,1
10432.0,0,45,45,10,3,1,0,1,2,1,316,1.0,72,142,34,1
178595.0,0,4,4,6,5,2,7,1,6,2,316,2.0,114,129,34,1
46090.0,0,33,32,2,1,6,4,1,2,2,249,2.0,98,77,34,1
132603.0,0,36,34,2,1,1,0,0,5,1,316,1.0,92,93,34,1
38394.0,0,35,30,3,5,2,7,3,6,1,0,1.0,98,119,34,1
158658.0,1,36,34,2,1,15,10,0,5,2,174,0.0,92,93,43,1
125962.0,0,44,44,1,3,2,7,1,6,1,249,1.0,24,93,34,1
60913.0,0,24,24,0,0,7,1,1,6,1,249,1.0,72,29,34,1
1715.0,0,33,32,2,1,7,1,2,6,1,249,1.0,103,29,34,1
135107.0,1,2,3,10,3,12,16,1,6,1,0,1.0,103,62,34,1
154702.0,1,4,4,6,5,15,10,1,6,1,249,1.0,103,29,34,1
31480.0,0,45,45,10,3,3,5,0,5,1,174,0.0,112,29,43,1
129478.0,7,16,15,0,0,9,8,0,5,1,174,1.0,112,29,34,1
107596.0,0,21,23,4,1,2,7,0,5,1,174,1.0,72,93,34,1
196792.0,0,37,37,0,0,6,4,2,6,1,313,0.0,116,138,0,1
134432.0,1,47,48,7,3,15,10,1,2,1,249,1.0,112,29,34,1
118402.0,0,43,43,9,0,5,6,1,0,1,316,1.0,103,142,34,1
60502.0,1,22,22,7,3,15,10,1,2,1,174,1.0,103,142,34,1
190456.0,1,42,42,7,3,11,17,2,2,1,316,1.0,103,115,34,1
85744.0,0,24,24,0,0,5,6,0,5,1,277,0.0,72,93,34,1
98911.0,0,7,8,7,3,2,7,1,5,1,0,1.0,72,62,34,1
116988.0,0,33,32,2,1,8,3,1,6,1,249,1.0,112,93,34,1
108683.0,0,25,25,9,0,6,4,1,5,4,249,4.0,112,29,34,1
187307.0,0,21,23,4,1,5,6,0,5,4,174,4.0,103,93,34,1
179421.0,0,4,4,6,5,5,6,1,6,1,316,1.0,72,128,34,1
9506.0,0,38,38,10,3,3,5,0,5,6,179,3.0,103,142,36,0
142685.0,7,4,4,6,5,9,8,0,5,1,174,0.0,112,80,23,1
157955.0,0,33,32,2,1,8,3,1,6,1,249,1.0,92,29,34,1
96286.0,0,45,45,10,3,1,0,0,5,1,127,1.0,103,29,34,1
87366.0,0,36,34,2,1,1,0,5,2,1,0,1.0,92,142,34,1
113238.0,0,4,4,6,5,2,7,1,6,1,0,1.0,72,29,34,1
48750.0,0,50,51,0,0,6,4,1,1,1,316,1.0,112,142,34,1
129400.0,0,15,14,3,5,4,2,0,5,1,174,0.0,18,93,0,1
65439.0,0,4,4,6,5,1,0,0,5,1,174,0.0,42,119,0,1
147275.0,0,44,44,1,3,8,3,1,5,1,174,0.0,59,62,23,1
60651.0,1,24,24,0,0,11,17,2,6,1,316,1.0,103,29,34,1
96900.0,0,49,49,6,5,2,7,1,6,1,316,1.0,72,62,34,1
159178.0,0,36,34,2,1,6,4,1,6,1,316,1.0,92,62,34,1
194291.0,0,21,23,4,1,7,1,1,6,1,249,1.0,109,14,34,1
76761.0,0,21,23,4,1,8,3,0,5,1,174,0.0,112,29,0,1
139227.0,0,33,32,2,1,5,6,0,5,1,127,0.0,112,93,43,1
91043.0,0,4,4,6,5,1,0,1,6,1,0,1.0,72,103,34,1
172841.0,1,4,4,6,5,15,10,2,2,1,0,1.0,72,80,34,1
43956.0,3,19,19,1,3,9,8,1,6,1,316,1.0,2,29,34,1
159672.0,0,42,42,7,3,9,8,1,5,1,174,0.0,111,29,23,1
86677.0,0,33,32,2,1,7,1,0,5,1,249,1.0,72,29,34,1
59650.0,0,16,15,0,0,1,0,0,5,1,316,1.0,103,29,34,1
184017.0,1,49,49,6,5,15,10,2,5,1,174,0.0,110,29,23,1
140770.0,7,44,44,1,3,9,8,1,5,1,174,0.0,103,62,23,1
27859.0,7,22,22,7,3,9,8,0,5,1,174,0.0,112,93,23,1
129153.0,7,8,7,7,3,9,8,0,5,1,174,0.0,112,93,23,1
14686.0,0,33,32,2,1,6,4,0,5,1,174,0.0,18,93,46,1
66869.0,0,8,7,7,3,8,3,0,5,1,174,1.0,103,93,34,1
7491.0,0,33,32,2,1,8,3,0,5,1,0,1.0,72,142,34,1
185415.0,0,4,4,6,5,4,2,0,5,1,249,1.0,111,62,34,1
161262.0,1,4,4,6,5,15,10,1,6,1,174,0.0,109,14,0,1
79654.0,1,36,34,2,1,15,10,0,5,2,174,1.0,92,93,9,0
156957.0,1,24,24,0,0,16,12,1,5,1,74,1.0,103,133,34,1
158391.0,0,33,32,2,1,5,6,0,5,1,127,0.0,18,93,46,1
116948.0,0,33,32,2,1,7,1,0,5,1,316,1.0,72,130,34,1
45486.0,0,25,25,9,0,6,4,0,6,3,0,3.0,72,14,34,1
127420.0,0,4,4,6,5,3,5,0,5,1,249,1.0,72,142,34,1
169059.0,0,21,23,4,1,2,7,1,2,1,0,1.0,72,103,34,1
20454.0,0,24,24,0,0,6,4,1,2,1,316,1.0,102,142,34,1
52068.0,0,21,23,4,1,2,7,1,6,1,249,1.0,112,62,34,1
25178.0,0,4,4,6,5,1,0,0,5,2,179,1.0,103,93,34,0
142547.0,0,4,4,6,5,3,5,0,5,1,174,1.0,72,93,34,1
196035.0,0,33,32,2,1,7,1,0,5,1,174,99.0,111,93,43,1
148618.0,0,4,4,6,5,4,2,0,5,1,174,1.0,103,103,34,1
56806.0,0,3,2,3,5,7,1,0,6,2,174,2.0,103,93,34,1
97238.0,0,3,2,3,5,1,0,1,6,1,0,1.0,72,29,34,1
166698.0,0,49,49,6,5,2,7,1,2,1,249,1.0,72,0,34,1
42378.0,0,4,4,6,5,1,0,2,6,1,174,1.0,98,130,34,1
73425.0,0,4,4,6,5,1,0,1,6,1,316,1.0,116,62,34,1
65663.0,0,4,4,6,5,4,2,1,6,2,192,0.0,18,53,46,0
118407.0,0,43,43,9,0,5,6,1,6,1,316,1.0,103,142,34,1
191540.0,0,49,49,6,5,2,7,1,6,3,200,2.0,83,111,34,0
127371.0,0,3,2,3,5,2,7,3,2,1,303,1.0,72,62,34,1
22454.0,1,36,34,2,1,15,10,0,5,1,174,1.0,92,93,34,1
48521.0,0,47,48,7,3,6,4,1,5,1,174,1.0,98,80,34,1
116901.0,0,33,32,2,1,5,6,0,5,1,249,1.0,72,93,34,1
94126.0,0,33,32,2,1,7,1,0,5,1,249,1.0,103,29,34,1
97421.0,0,4,4,6,5,3,5,2,6,2,303,2.0,72,62,34,1
151366.0,0,25,25,9,0,3,5,1,2,1,316,1.0,103,62,34,1
113361.0,1,4,4,6,5,15,10,1,6,2,249,2.0,103,29,34,1
135310.0,0,3,2,3,5,2,7,0,5,1,174,0.0,18,93,46,1
82187.0,0,3,2,3,5,4,2,1,6,2,249,2.0,98,80,34,1
176127.0,1,36,34,2,1,15,10,1,5,1,174,0.0,92,93,0,1
138049.0,0,24,24,0,0,6,4,1,2,1,0,1.0,59,142,34,1
84781.0,0,16,15,0,0,1,0,1,6,2,0,2.0,42,29,34,1
39263.0,0,36,34,2,1,6,4,1,6,1,249,1.0,92,29,34,1
24938.0,0,4,4,6,5,1,0,0,5,1,249,1.0,92,119,34,1
188845.0,0,33,32,2,1,6,4,1,6,1,174,99.0,112,29,43,1
19922.0,0,16,15,0,0,1,0,0,5,1,102,1.0,24,93,34,1
84780.0,0,16,15,0,0,1,0,2,2,1,316,1.0,2,62,34,1
185653.0,0,4,4,6,5,6,4,0,5,1,316,1.0,72,25,34,1
116094.0,0,29,29,9,0,8,3,1,6,2,316,2.0,92,80,34,1
3470.0,0,38,38,10,3,3,5,6,2,1,0,1.0,72,142,34,1
112792.0,0,4,4,6,5,3,5,0,5,1,174,1.0,103,93,34,1
183620.0,0,45,45,10,3,5,6,0,5,1,174,0.0,24,130,0,1
171069.0,0,37,37,0,0,3,5,1,2,3,0,3.0,98,80,34,1
19388.0,0,9,10,7,3,5,6,1,6,2,0,2.0,72,29,34,1
93397.0,0,24,24,0,0,6,4,2,6,1,249,0.0,113,29,34,1
25311.0,0,4,4,6,5,5,6,0,5,1,174,0.0,112,53,46,1
6118.0,0,21,23,4,1,7,1,0,5,1,174,0.0,112,93,48,1
38758.0,0,36,34,2,1,1,0,0,5,1,127,0.0,92,93,0,1
131870.0,0,33,32,2,1,8,3,1,6,1,316,1.0,72,29,34,1
52256.0,1,22,22,7,3,15,10,0,5,1,174,0.0,103,29,48,1
177947.0,0,49,49,6,5,6,4,0,5,1,174,0.0,110,29,0,1
31592.0,0,45,45,10,3,1,0,3,6,2,0,2.0,72,29,34,1
149690.0,0,6,6,4,1,5,6,0,5,1,174,0.0,112,93,23,1
99310.0,0,15,14,3,5,6,4,1,6,1,249,0.0,59,119,34,1
50632.0,0,4,4,6,5,2,7,0,5,1,174,1.0,103,119,34,1
67576.0,0,18,18,9,0,3,5,1,5,1,249,1.0,103,80,34,1
163042.0,0,21,23,4,1,4,2,1,6,2,0,2.0,72,29,34,1
155728.0,0,6,6,4,1,5,6,1,6,1,0,1.0,103,62,34,1
155234.0,0,4,4,6,5,4,2,2,6,2,0,2.0,72,29,34,1
56260.0,0,47,48,7,3,4,2,4,6,1,174,1.0,103,93,34,1
116827.0,5,33,32,2,1,17,11,0,5,1,174,0.0,102,29,0,1
113051.0,0,4,4,6,5,5,6,3,6,1,0,1.0,34,29,34,1
26392.0,0,5,5,3,5,5,6,1,6,1,249,1.0,72,29,34,1
158531.0,0,35,30,3,5,4,2,0,5,1,174,1.0,103,29,34,1
88222.0,0,39,39,6,5,5,6,5,6,3,249,3.0,92,80,34,1
189348.0,0,36,34,2,1,1,0,3,3,1,0,1.0,92,140,34,1
140646.0,0,42,42,7,3,4,2,1,2,1,316,1.0,103,62,34,1
171164.0,0,37,37,0,0,2,7,1,2,2,316,2.0,103,130,34,1
10977.0,0,49,49,6,5,2,7,1,6,2,249,2.0,72,62,34,1
129999.0,0,21,23,4,1,2,7,1,2,1,0,1.0,103,142,34,1
19629.0,0,11,11,7,3,3,5,0,5,1,174,0.0,48,93,0,1
80739.0,0,44,44,1,3,8,3,1,6,1,249,0.0,103,29,34,1
55241.0,0,37,37,0,0,2,7,1,6,1,249,1.0,72,29,34,1
138283.0,0,25,25,9,0,5,6,1,5,1,174,1.0,112,80,34,1
110704.0,0,39,39,6,5,6,4,0,5,1,174,1.0,103,119,34,1
133813.0,0,44,44,1,3,7,1,1,6,1,249,1.0,34,87,34,1
151842.0,0,33,32,2,1,7,1,1,6,1,249,1.0,113,25,34,1
123634.0,0,26,27,9,0,3,5,1,6,1,316,1.0,72,29,34,1
173059.0,0,4,4,6,5,1,0,0,5,1,174,1.0,111,29,34,1
178185.0,0,50,51,0,0,5,6,3,2,2,316,2.0,72,62,34,1
60735.0,0,24,24,0,0,8,3,0,5,1,249,1.0,98,29,34,1
156344.0,0,19,19,1,3,7,1,0,5,1,174,1.0,103,29,34,1
59174.0,0,9,10,7,3,5,6,3,2,2,303,2.0,72,107,34,1
14982.0,0,33,32,2,1,6,4,6,6,1,0,1.0,92,29,34,1
172945.0,0,4,4,6,5,1,0,1,2,1,249,1.0,24,62,34,1
117963.0,0,38,38,10,3,8,3,1,6,5,249,5.0,112,29,34,1
181918.0,0,33,32,2,1,7,1,1,6,3,249,3.0,72,29,34,1
75189.0,0,5,5,3,5,3,5,2,6,1,0,0.0,72,80,34,1
124019.0,0,33,32,2,1,7,1,0,5,1,174,0.0,112,93,43,1
65175.0,0,4,4,6,5,1,0,0,5,1,174,1.0,2,80,34,1
12467.0,0,16,15,0,0,7,1,2,6,1,316,1.0,72,29,34,1
122560.0,7,22,22,7,3,9,8,0,5,1,174,0.0,112,29,23,1
93789.0,0,26,27,9,0,5,6,1,6,1,249,1.0,103,29,34,1
94880.0,0,36,34,2,1,1,0,2,3,1,249,1.0,92,103,34,1
103746.0,0,45,45,10,3,7,1,0,5,1,174,0.0,18,80,46,1
78699.0,0,33,32,2,1,6,4,0,5,1,249,1.0,112,130,34,1
48908.0,0,3,2,3,5,1,0,0,5,1,174,0.0,92,93,23,1
19217.0,0,5,5,3,5,6,4,1,6,1,249,1.0,84,80,34,1
94993.0,0,36,34,2,1,1,0,0,5,1,174,0.0,92,29,43,1
159356.0,0,37,37,0,0,4,2,1,6,2,249,2.0,72,29,34,1
138334.0,0,25,25,9,0,3,5,3,6,1,174,1.0,103,80,34,1
23241.0,0,40,40,2,1,1,0,1,6,1,249,1.0,103,29,34,1
33784.0,0,4,4,6,5,5,6,1,6,2,43,1.0,72,29,34,0
50780.0,0,4,4,6,5,4,2,2,6,1,174,1.0,98,29,34,1
76765.0,0,21,23,4,1,5,6,3,6,1,0,0.0,72,62,34,1
88485.0,1,44,44,1,3,12,16,1,5,3,249,0.0,103,29,34,1
60623.0,0,24,24,0,0,8,3,0,5,1,174,0.0,112,119,0,1
103256.0,0,40,40,2,1,5,6,1,6,1,316,1.0,72,130,34,1
155186.0,0,4,4,6,5,5,6,0,5,1,174,0.0,42,29,0,1
56739.0,0,3,2,3,5,1,0,1,6,1,316,1.0,12,29,34,1
138379.0,0,25,25,9,0,4,2,4,3,1,0,1.0,103,62,34,1
68892.0,0,25,25,9,0,7,1,1,2,1,249,1.0,112,29,34,1
12265.0,0,11,11,7,3,3,5,1,2,1,0,1.0,103,142,34,1
70507.0,0,37,37,0,0,6,4,1,6,1,249,1.0,112,29,34,1
128654.0,0,4,4,6,5,5,6,0,5,2,174,2.0,98,107,34,1
65532.0,0,4,4,6,5,4,2,0,5,1,174,1.0,103,29,34,1
192215.0,0,4,4,6,5,1,0,1,6,1,174,1.0,12,29,34,1
124366.0,0,33,32,2,1,7,1,1,6,1,249,1.0,112,80,34,1
123563.0,0,26,27,9,0,4,2,1,2,1,316,1.0,112,142,34,1
167059.0,0,3,2,3,5,1,0,1,2,1,316,1.0,98,130,34,1
49353.0,0,4,4,6,5,7,1,0,5,1,249,1.0,103,119,34,1
7978.0,0,33,32,2,1,6,4,0,5,1,174,0.0,112,29,48,1
38683.0,0,36,34,2,1,1,0,0,5,1,249,1.0,92,130,34,1
180500.0,0,21,23,4,1,7,1,0,5,1,174,0.0,111,93,0,1
101641.0,0,33,32,2,1,6,4,1,6,1,249,1.0,103,93,34,1
93689.0,0,25,25,9,0,5,6,1,5,1,249,1.0,92,29,34,1
128844.0,1,5,5,3,5,16,12,1,6,4,249,4.0,103,80,34,1
5199.0,0,9,10,7,3,4,2,2,2,1,285,1.0,98,130,34,1
75893.0,0,16,15,0,0,6,4,1,6,1,316,1.0,72,107,34,1
39824.0,0,40,40,2,1,1,0,3,6,1,174,1.0,72,80,34,1
49573.0,0,4,4,6,5,1,0,0,5,1,249,1.0,103,130,34,1
152027.0,0,33,32,2,1,7,1,1,6,1,174,0.0,109,93,0,1
122886.0,0,24,24,0,0,6,4,1,2,2,0,2.0,103,142,34,1
11588.0,0,4,4,6,5,2,7,0,5,1,249,1.0,103,14,34,1
185713.0,0,4,4,6,5,1,0,2,3,1,0,1.0,72,62,34,1
189859.0,0,37,37,0,0,6,4,0,5,1,174,0.0,92,119,0,1
175464.0,1,28,28,3,5,16,12,1,5,1,174,1.0,116,142,34,1
25787.0,0,4,4,6,5,1,0,0,5,1,174,1.0,72,80,34,1
154659.0,1,4,4,6,5,15,10,2,6,3,249,3.0,103,29,34,1
79952.0,0,37,37,0,0,4,2,1,2,1,249,0.0,92,142,34,1
173743.0,0,7,8,7,3,2,7,2,2,1,0,1.0,12,103,34,1
71321.0,0,44,44,1,3,9,8,1,5,1,174,1.0,72,142,34,1
116276.0,0,33,32,2,1,6,4,0,5,1,249,1.0,72,93,34,1
80586.0,0,41,41,4,1,7,1,0,5,1,174,0.0,103,29,48,1
9736.0,0,39,39,6,5,3,5,0,5,1,174,0.0,18,138,46,1
25310.0,0,4,4,6,5,6,4,1,6,1,316,1.0,12,29,34,1
56909.0,0,4,4,6,5,6,4,2,6,1,316,1.0,72,29,34,1
90461.0,0,4,4,6,5,1,0,1,6,1,249,1.0,72,29,34,1
46154.0,0,33,32,2,1,6,4,1,6,1,316,1.0,72,29,34,1
111462.0,1,47,48,7,3,16,12,0,5,1,174,0.0,112,119,23,1
122630.0,1,22,22,7,3,15,10,0,5,1,174,0.0,112,93,23,1
10707.0,0,49,49,6,5,7,1,0,5,2,249,2.0,103,14,34,1
146768.0,0,38,38,10,3,9,8,1,6,2,316,2.0,12,107,34,1
80555.0,0,40,40,2,1,3,5,2,2,1,249,1.0,92,142,34,1
98789.0,0,6,6,4,1,5,6,0,5,1,249,0.0,18,93,34,1
102744.0,0,37,37,0,0,6,4,0,5,2,114,0.0,103,130,34,0
75341.0,0,6,6,4,1,4,2,0,5,1,174,1.0,103,29,34,1
93542.0,0,24,24,0,0,7,1,1,6,1,316,0.0,103,53,34,1
178865.0,0,4,4,6,5,1,0,1,2,1,316,1.0,72,80,34,1
55571.0,0,40,40,2,1,3,5,1,6,1,249,1.0,103,130,34,1
165378.0,1,37,37,0,0,16,12,2,6,1,0,1.0,12,107,34,1
11583.0,0,4,4,6,5,2,7,1,6,1,316,1.0,72,103,34,1
124163.0,0,33,32,2,1,5,6,0,5,1,174,0.0,112,93,43,1
123753.0,1,30,35,7,3,15,10,0,5,1,174,0.0,72,29,43,1
11519.0,0,4,4,6,5,2,7,1,5,1,249,1.0,72,29,34,1
39867.0,0,40,40,2,1,1,0,2,6,1,0,1.0,72,29,34,1
164244.0,0,33,32,2,1,7,1,0,5,1,174,0.0,92,93,50,1
51253.0,0,11,11,7,3,5,6,0,5,4,174,4.0,98,119,34,1
102272.0,0,35,30,3,5,1,0,0,5,1,249,1.0,103,29,34,1
4791.0,0,5,5,3,5,4,2,1,6,1,174,1.0,98,29,34,1
159678.0,0,42,42,7,3,9,8,1,2,1,0,1.0,92,142,34,1
104232.0,0,47,48,7,3,4,2,0,5,1,316,0.0,92,142,34,1
100723.0,1,24,24,0,0,11,17,0,5,1,231,0.0,103,142,34,1
106535.0,0,7,8,7,3,2,7,1,2,1,174,1.0,103,142,34,1
95737.0,0,40,40,2,1,1,0,0,5,1,174,0.0,112,29,0,1
12658.0,0,16,15,0,0,7,1,1,5,1,174,1.0,103,142,34,1
79891.0,7,37,37,0,0,9,8,1,1,1,249,1.0,112,62,34,1
34084.0,0,4,4,6,5,2,7,2,6,1,0,1.0,84,62,34,1
118618.0,0,44,44,1,3,2,7,2,6,1,316,1.0,72,25,34,1
49652.0,0,4,4,6,5,1,0,1,6,1,0,1.0,2,29,34,1
122210.0,0,21,23,4,1,5,6,0,5,1,249,1.0,103,80,34,1
91236.0,0,4,4,6,5,6,4,1,2,1,249,1.0,103,62,34,1
82159.0,0,3,2,3,5,4,2,1,6,1,316,1.0,103,62,34,1
115944.0,7,26,27,9,0,9,8,0,5,1,174,0.0,112,130,23,1
4861.0,0,5,5,3,5,6,4,2,6,3,249,3.0,54,29,34,1
37603.0,0,33,32,2,1,7,1,1,6,1,249,1.0,103,93,34,1
106956.0,0,16,15,0,0,4,2,1,2,1,0,1.0,87,142,34,1
175126.0,0,24,24,0,0,5,6,0,5,1,249,1.0,92,93,34,1
57626.0,0,4,4,6,5,1,0,1,2,1,316,1.0,72,130,34,1
21890.0,0,36,34,2,1,1,0,0,6,1,249,1.0,92,93,34,1
21697.0,0,35,30,3,5,2,7,1,6,1,316,1.0,103,24,34,1
138904.0,0,33,32,2,1,7,1,0,5,1,174,0.0,112,29,43,1
132905.0,1,37,37,0,0,16,12,1,6,2,245,2.0,92,80,34,0
182438.0,0,36,34,2,1,1,0,1,5,1,174,0.0,92,29,43,1
41720.0,0,4,4,6,5,1,0,2,6,1,0,1.0,72,29,34,1
145971.0,1,36,34,2,1,15,10,0,5,2,174,0.0,92,93,43,1
95449.0,0,37,37,0,0,3,5,1,6,1,249,0.0,103,29,34,1
195936.0,0,33,32,2,1,6,4,0,5,1,249,1.0,110,119,34,1
91160.0,0,4,4,6,5,2,7,1,2,5,249,5.0,103,130,34,1
46372.0,0,33,32,2,1,5,6,0,5,1,174,0.0,112,62,43,1
31968.0,0,49,49,6,5,4,2,4,6,1,0,1.0,92,29,34,1
110071.0,0,36,34,2,1,1,0,0,5,1,174,0.0,92,93,43,1
59490.0,0,16,15,0,0,5,6,1,6,1,249,1.0,103,29,34,1
11955.0,1,8,7,7,3,15,10,6,3,2,200,1.0,103,142,34,0
96220.0,0,45,45,10,3,6,4,2,6,2,249,0.0,92,87,34,1
2227.0,0,33,32,2,1,6,4,1,6,3,249,3.0,72,93,34,1
145778.0,0,35,30,3,5,1,0,0,5,1,174,1.0,103,93,34,1
56409.0,0,49,49,6,5,4,2,0,5,1,249,1.0,48,62,34,1
91333.0,0,4,4,6,5,5,6,1,6,2,249,2.0,103,103,34,1
155422.0,0,4,4,6,5,5,6,0,5,1,174,0.0,97,29,23,1
180404.0,5,19,19,1,3,14,14,0,5,2,128,0.0,18,133,46,0
118318.0,1,42,42,7,3,15,10,0,5,1,249,1.0,103,142,34,1
30687.0,0,37,37,0,0,2,7,1,6,1,316,1.0,72,29,34,1
28731.0,0,26,27,9,0,3,5,5,6,4,43,4.0,72,14,34,0
63204.0,0,40,40,2,1,1,0,1,6,1,0,1.0,72,29,34,1
32967.0,0,4,4,6,5,1,0,1,5,1,249,1.0,103,80,34,1
85533.0,0,22,22,7,3,7,1,0,5,1,174,1.0,72,29,34,1
66579.0,0,4,4,6,5,4,2,0,5,1,174,1.0,103,62,34,1
186247.0,1,9,10,7,3,17,11,0,5,1,127,1.0,31,29,34,1
128536.0,0,4,4,6,5,5,6,0,5,1,174,0.0,98,93,0,1
73549.0,0,4,4,6,5,1,0,4,6,5,0,5.0,98,29,34,1
67206.0,0,15,14,3,5,4,2,0,5,1,174,0.0,24,107,0,1
81160.0,1,45,45,10,3,15,10,1,6,4,249,4.0,103,6,34,1
107042.0,0,16,15,0,0,1,0,1,6,1,249,1.0,92,29,34,1
175649.0,0,31,36,9,0,5,6,0,5,1,127,1.0,84,0,34,1
100515.0,0,24,24,0,0,8,3,0,5,1,174,0.0,24,142,0,1
123416.0,0,25,25,9,0,5,6,1,5,1,174,0.0,103,130,0,1
176081.0,0,35,30,3,5,4,2,1,6,1,316,1.0,103,62,34,1
84234.0,0,6,6,4,1,7,1,0,5,1,174,0.0,103,29,34,1
188874.0,0,33,32,2,1,8,3,1,6,1,249,1.0,59,29,34,1
117222.0,1,36,34,2,1,15,10,0,5,1,174,1.0,103,29,36,0
148210.0,1,2,3,10,3,18,13,2,6,1,323,1.0,103,142,34,1
149608.0,0,5,5,3,5,5,6,1,6,1,316,1.0,18,130,34,1
159163.0,1,36,34,2,1,15,10,0,5,1,174,1.0,92,29,36,0
120273.0,0,4,4,6,5,1,0,2,6,1,0,1.0,72,29,34,1
16438.0,7,36,34,2,1,9,8,1,6,1,249,1.0,92,29,34,1
91717.0,1,9,10,7,3,17,11,1,6,1,316,1.0,92,29,34,1
136595.0,0,6,6,4,1,5,6,0,5,1,174,0.0,72,29,23,1
155916.0,0,9,10,7,3,4,2,1,2,1,316,1.0,98,142,34,1
149554.0,0,5,5,3,5,4,2,1,6,1,316,1.0,72,107,34,1
99422.0,0,16,15,0,0,4,2,1,6,2,0,2.0,103,29,34,1
39695.0,0,39,39,6,5,3,5,3,6,2,0,2.0,72,62,34,1
139594.0,0,36,34,2,1,1,0,0,5,1,174,1.0,92,29,36,0
70900.0,0,39,39,6,5,4,2,0,5,1,249,1.0,103,119,34,1
150061.0,0,15,14,3,5,8,3,1,6,2,316,2.0,12,62,34,1
130401.0,0,24,24,0,0,9,8,4,6,1,316,1.0,12,119,34,1
179519.0,0,5,5,3,5,2,7,4,6,1,316,1.0,72,29,34,1
99676.0,0,19,19,1,3,8,3,3,3,1,249,1.0,112,62,34,1
39818.0,0,40,40,2,1,1,0,3,6,1,174,1.0,72,29,34,1
68293.0,1,22,22,7,3,15,10,0,5,1,174,0.0,103,142,43,1
136391.0,0,5,5,3,5,8,3,1,5,1,174,1.0,103,29,34,1
109505.0,0,33,32,2,1,6,4,1,6,1,174,0.0,92,93,43,1
25831.0,0,4,4,6,5,1,0,0,5,1,249,1.0,103,80,34,1
197562.0,0,45,45,10,3,8,3,0,5,1,127,1.0,103,0,34,1
20366.0,0,22,22,7,3,2,7,1,6,1,316,1.0,109,29,34,1
19737.0,0,15,14,3,5,6,4,0,5,1,174,0.0,112,80,23,1
2697.0,0,36,34,2,1,1,0,0,5,1,249,1.0,92,93,34,1
127793.0,0,4,4,6,5,1,0,0,5,1,174,0.0,112,103,23,1
156474.0,0,19,19,1,3,7,1,1,6,1,249,1.0,110,107,34,1
69419.0,0,33,32,2,1,6,4,0,5,1,174,0.0,112,93,43,1
71353.0,0,44,44,1,3,4,2,1,6,1,162,1.0,2,14,34,1
120334.0,0,4,4,6,5,1,0,1,6,1,316,1.0,103,62,34,1
44494.0,1,22,22,7,3,15,10,1,6,1,0,1.0,92,130,34,1
165744.0,0,39,39,6,5,4,2,0,5,1,174,0.0,111,29,23,1
23236.0,0,40,40,2,1,1,0,1,5,1,174,1.0,18,93,34,1
36698.0,0,24,24,0,0,4,2,1,6,1,249,1.0,103,130,34,1
17711.0,0,45,45,10,3,3,5,0,5,1,249,1.0,92,29,34,1
4797.0,0,5,5,3,5,4,2,1,6,1,249,1.0,103,29,34,1
56784.0,0,3,2,3,5,3,5,2,6,3,249,3.0,72,119,34,1
11670.0,0,5,5,3,5,4,2,1,6,2,249,2.0,103,29,34,1
111094.0,0,45,45,10,3,7,1,1,6,1,316,1.0,103,29,34,1
88388.0,1,42,42,7,3,16,12,1,6,1,316,1.0,103,29,34,1
133409.0,0,39,39,6,5,2,7,3,2,2,249,2.0,72,62,34,1
119413.0,0,49,49,6,5,5,6,4,6,1,316,1.0,12,62,34,1
150505.0,0,21,23,4,1,6,4,0,5,1,316,1.0,72,62,34,1
179658.0,0,7,8,7,3,2,7,1,2,1,249,1.0,72,130,34,1
38093.0,0,33,32,2,1,7,1,0,5,1,174,0.0,103,29,43,1
39239.0,0,36,34,2,1,8,3,0,5,1,174,0.0,92,29,48,1
16372.0,0,36,34,2,1,4,2,1,2,1,316,1.0,92,142,34,1
24916.0,0,4,4,6,5,1,0,1,6,1,249,1.0,103,93,34,1
79073.0,0,35,30,3,5,1,0,1,6,1,174,1.0,103,93,34,1
140649.0,0,42,42,7,3,4,2,1,2,1,127,1.0,103,142,34,1
130603.0,0,24,24,0,0,4,2,0,5,1,249,1.0,103,62,34,1
51183.0,1,9,10,7,3,15,10,1,6,1,0,1.0,72,130,34,1
148383.0,0,3,2,3,5,1,0,0,5,1,127,1.0,103,62,34,1
8563.0,0,36,34,2,1,1,0,2,6,1,174,0.0,18,93,46,1
114333.0,0,17,16,0,0,5,6,1,6,1,249,1.0,103,29,34,1
196053.0,0,34,33,3,5,2,7,1,5,1,316,1.0,12,62,34,1
36575.0,0,24,24,0,0,7,1,4,5,1,0,1.0,84,29,34,1
